;name;year;certificate;runtime;genre;rating;metascore;text-muted;director;stars
39;Marshall: La vérité sur l'affaire Spell;2017;10;118;['Biography', ' Crime', ' Drama            '];7.3;66;The story of Thurgood Marshall, the crusading lawyer who would become the first African-American Supreme Court Justice, as he battles through one of his career-defining cases.;['Reginald Hudlin', None];['Chadwick Boseman', 'Josh Gad', 'Kate Hudson', 'Sterling K. Brown']
40;The Best of Enemies;2019;PG-13;133;['Biography', ' Drama', ' History            '];7.3;49;Civil rights activist Ann Atwater faces off against C.P. Ellis, Exalted Cyclops of the Ku Klux Klan, in 1971 Durham, North Carolina over the issue of school integration.;['Robin Bissell', None];['Taraji P. Henson', 'Sam Rockwell', 'Babou Ceesay', 'Anne Heche']
41;Snowden;2016;Tous publics;134;['Biography', ' Crime', ' Drama            '];7.3;58;The NSA's illegal surveillance techniques are leaked to the public by one of the agency's employees, Edward Snowden, in the form of thousands of classified documents distributed to the press.;['Oliver Stone', None];['Joseph Gordon-Levitt', 'Shailene Woodley', 'Melissa Leo', 'Zachary Quinto']
42;Un chat pour la vie;2016;NaN;103;['Biography', ' Drama', ' Family            '];7.3;54;The true feel-good story of how James Bowen, a busker and recovering drug addict, has his life transformed when he meets a stray ginger cat. Based on the international best selling book.;['Roger Spottiswoode', None];['Luke Treadaway', 'Bob the Cat', 'Ruta Gedmintas', 'Joanne Froggatt']
43;The Disaster Artist;2017;Tous publics;104;['Biography', ' Comedy', ' Drama            '];7.3;76;When Greg Sestero, an aspiring film actor, meets the weird and mysterious Tommy Wiseau in an acting class, they form a unique friendship and travel to Hollywood to make their dreams come true.;['James Franco', None];['James Franco', 'Dave Franco', 'Ari Graynor', 'Seth Rogen']
44;The Walk: Rêver plus haut;II) (2015;Tous publics;123;['Adventure', ' Biography', ' Drama            '];7.3;70;In 1974, high-wire artist Philippe Petit recruits a team of people to help him realize his dream: to walk the immense void between the World Trade Center towers.;['Robert Zemeckis', None];['Joseph Gordon-Levitt', 'Charlotte Le Bon', 'Guillaume Baillargeon', 'Émilie Leclerc']
45;La femme au tableau;2015;Tous Public;109;['Biography', ' Drama', ' History            '];7.3;51;Maria Altmann, an octogenarian Jewish refugee, takes on the Austrian government to recover artwork she believes rightfully belongs to her family.;['Simon Curtis', None];['Helen Mirren', 'Ryan Reynolds', 'Daniel Brühl', 'Katie Holmes']
46;Belle;2013;Tous publics;100;['Biography', ' Drama', ' Romance            '];7.3;64;The biracial daughter, Dido Elizabeth Belle (Gugu Mbatha-Raw), of Royal Navy Captain Sir John Lindsay (Matthew Goode) is raised by aristocratic Great-uncle Lord William Murray, 1st Earl of Mansfield (Tom Wilkinson) in 18th century England.;['Amma Asante', None];['Gugu Mbatha-Raw', 'Matthew Goode', 'Emily Watson', 'Miranda Richardson']
47;American Sniper;2014;Tous publics avec avertissement;133;['Action', ' Biography', ' Drama            '];7.3;72;Navy S.E.A.L. sniper Chris Kyle's pinpoint accuracy saves countless lives on the battlefield and turns him into a legend. Back home with his family after four tours of duty, however, Chris finds that it is the war he can't leave behind.;['Clint Eastwood', None];['Bradley Cooper', 'Sienna Miller', 'Kyle Gallner', 'Cole Konis']
48;Rocketman;I) (2019;Tous publics;121;['Biography', ' Drama', ' Musical            '];7.3;69;A musical fantasy about the fantastical human story of Elton John's breakthrough years.;['Dexter Fletcher', None];['Taron Egerton', 'Jamie Bell', 'Richard Madden', 'Bryce Dallas Howard']
49;Belfast;2021;Tous publics;98;['Biography', ' Drama            '];7.3;75;A young boy and his working-class Belfast family experience the tumultuous late 1960s.;['Kenneth Branagh', None];['Jude Hill', 'Lewis McAskie', 'Caitríona Balfe', 'Jamie Dornan']
0;My Beautiful Boy;I) (2018;Tous publics avec avertissement;120;['Biography', ' Drama            '];7.3;62;Based on the best-selling pair of memoirs from father and son David and Nic Sheff, Beautiful Boy chronicles the heartbreaking and inspiring experience of survival, relapse and recovery in a family coping with addiction over many years.;['Felix van Groeningen', None];['Steve Carell', 'Maura Tierney', 'Jack Dylan Grazer', 'Oakley Bull']
1;First Man: Le Premier Homme sur la Lune;2018;Tous publics;141;['Biography', ' Drama', ' History            '];7.3;84;A look at the life of the astronaut, Neil Armstrong, and the legendary space mission that led him to become the first man to walk on the Moon on July 20, 1969.;['Damien Chazelle', None];['Ryan Gosling', 'Claire Foy', 'Jason Clarke', 'Kyle Chandler']
2;Eddie the Eagle;2015;Tous publics;106;['Adventure', ' Biography', ' Comedy            '];7.3;54;The story of Eddie Edwards, the notoriously tenacious British underdog ski jumper who charmed the world at the 1988 Winter Olympics.;['Dexter Fletcher', None];['Taron Egerton', 'Hugh Jackman', 'Tom Costello', 'Jo Hartley']
3;Invictus;2009;Tous publics;134;['Action', ' Biography', ' Drama            '];7.3;74;Nelson Mandela, in his first term as President of South Africa, initiates a unique venture to unite the Apartheid-torn land: enlist the national rugby team on a mission to win the 1995 Rugby World Cup.;['Clint Eastwood', None];['Morgan Freeman', 'Matt Damon', 'Tony Kgoroge', 'Patrick Mofokeng']
4;Fleur du désert;2009;Tous publics;120;['Biography', ' Drama            '];7.3;54;Waris Dirie, born 1965 in Somalia, flees at 13 when sold as 4th wife. She's maid at the Somalian embassy in London, then McDonald's, where she's discovered and becomes int'l top model. 1997, she speaks up against female genital mutilation.;['Sherry Hormann', None];['Soraya Omar-Scego', 'Idriss Abdillahi Houfaneh', 'Awa Saïd Darar', 'Roun Daher Aïnan']
5;Max Manus;2008;NaN;118;['Action', ' Biography', ' Drama            '];7.3;60;The true story about one of the most brilliant saboteurs during World War II and his battle to overcome his inner demons.;['    Directors:', 'Joachim Rønning, ', 'Espen Sandberg', None];['Aksel Hennie', 'Agnes Kittelsen', 'Nicolai Cleve Broch', 'Ken Duken']
6;Il divo;2008;Tous publics;110;['Biography', ' Drama            '];7.3;81;The story of Italian politician Giulio Andreotti, who has served as Prime Minister of Italy seven times since the restoration of democracy in 1946.;['Paolo Sorrentino', None];['Toni Servillo', 'Anna Bonaiuto', 'Giulio Bosetti', 'Flavio Bucci']
7;Red Dog;2011;Tous Public;92;['Biography', ' Comedy', ' Drama            '];7.3;-1;Based on the legendary true story of the Red Dog who united a disparate local community while roaming the Australian outback in search of his long lost master.;['Kriv Stenders', None];['Josh Lucas', 'Rachael Taylor', 'Rohan Nichol', 'Luke Ford']
8;La bande à Baader;2008;Tous publics;150;['Action', ' Biography', ' Crime            '];7.3;76;A look at Germany's terrorist group, The Red Army Faction (RAF), which organized bombings, robberies, kidnappings, and assassinations in the late 1960s and '70s.;['Uli Edel', None];['Martina Gedeck', 'Moritz Bleibtreu', 'Johanna Wokalek', 'Bruno Ganz']
9;Rescue Dawn;2006;Tous Public;120;['Adventure', ' Biography', ' War            '];7.3;77;A U.S. fighter pilot's epic struggle of survival after being shot down on a mission over Laos during the Vietnam War.;['Werner Herzog', None];['Christian Bale', 'Steve Zahn', 'Jeremy Davies', 'Zach Grenier']
10;Lincoln;2012;Tous publics;150;['Biography', ' Drama', ' History            '];7.3;86;As the American Civil War continues to rage, America's president struggles with continuing carnage on the battlefield as he fights with many inside his own cabinet on the decision to emancipate the slaves.;['Steven Spielberg', None];['Daniel Day-Lewis', 'Sally Field', 'David Strathairn', 'Joseph Gordon-Levitt']
11;The Queen;2006;Tous publics;103;['Biography', ' Drama            '];7.3;91;After the death of Princess Diana, Queen Elizabeth II struggles with her reaction to a sequence of events nobody could have predicted.;['Stephen Frears', None];['Helen Mirren', 'Michael Sheen', 'James Cromwell', 'Alex Jennings']
12;Coach Carter;2005;Tous Public;136;['Biography', ' Drama', ' Sport            '];7.3;57;Controversy surrounds high school basketball coach Ken Carter after he benches his entire team for breaking their academic contract with him.;['Thomas Carter', None];"['Samuel L. Jackson', 'Rick Gonzalez', ""Robert Ri'chard"", 'Rob Brown']"
13;Frankie Wilde;2004;R;90;['Biography', ' Comedy', ' Drama            '];7.3;56;A famous DJ in the Ibiza club scene finds the alcohol and drug-fueled party that is his life threatened by the progressive loss of his hearing.;['Michael Dowse', None];['Paul Kaye', 'Beatriz Batarda', 'Kate Magowan', 'Mike Wilmot']
14;Truman Capote;2005;Tous publics;114;['Biography', ' Crime', ' Drama            '];7.3;88;In 1959, Truman Capote learns of the murder of a Kansas family and decides to write a book about the case. While researching for his novel In Cold Blood, Capote forms a relationship with one of the killers, Perry Smith, who is on death row.;['Bennett Miller', None];['Philip Seymour Hoffman', 'Clifton Collins Jr.', 'Catherine Keener', 'Allie Mickelson']
15;Monster;2003;12;109;['Biography', ' Crime', ' Drama            '];7.3;74;Based on the life of Aileen Wuornos, a Daytona Beach prostitute who became a serial killer.;['Patty Jenkins', None];['Charlize Theron', 'Christina Ricci', 'Bruce Dern', 'Lee Tergesen']
16;24 Hour Party People;2002;Tous publics;117;['Biography', ' Comedy', ' Drama            '];7.3;85;In 1976, Tony Wilson sets up Factory Records and brings Manchester's music to the world.;['Michael Winterbottom', None];['Steve Coogan', 'Lennie James', 'John Thomson', 'Nigel Pivaro']
17;Quills, la plume et le sang;2000;12;124;['Biography', ' Drama            '];7.3;70;In a Napoleonic era insane asylum, an inmate, the irrepressible Marquis De Sade, fights a battle of wills against a tyrannically prudish doctor.;['Philip Kaufman', None];['Geoffrey Rush', 'Kate Winslet', 'Joaquin Phoenix', 'Michael Caine']
18;Une vie volée;1999;Tous publics;127;['Biography', ' Drama            '];7.3;51;Based on writer Susanna Kaysen's account of her 18-month stay at a mental hospital in the late 1960s.;['James Mangold', None];['Winona Ryder', 'Angelina Jolie', 'Clea DuVall', 'Brittany Murphy']
19;Antwone Fisher;2002;PG-13;120;['Biography', ' Drama            '];7.3;62;Antwone Fisher, a young navy man, is forced to see a psychiatrist after a violent outburst against a fellow crewman. During the course of treatment a painful past is revealed and a new hope begins.;['Denzel Washington', None];['Denzel Washington', 'Derek Luke', 'Joy Bryant', 'Malcolm David Kelley']
20;Hilary and Jackie;1998;R;121;['Biography', ' Drama', ' Music            '];7.3;78;The tragic story of world renowned classic cellist Jacqueline du Pré, as told from the point of view of her sister, flautist Hilary du Pré-Finzi.;['Anand Tucker', None];['Emily Watson', 'Rachel Griffiths', 'James Frain', 'David Morrissey']
21;Les cendres d'Angela;1999;Tous publics;145;['Biography', ' Drama            '];7.3;54;"Based on the best-selling autobiography by Irish expatriate Frank McCourt, Angela's Ashes follows the experiences of young Frankie and his family as they try against all odds to escape the ...                See full summary »
";['Alan Parker', None];['Emily Watson', 'Robert Carlyle', 'Joe Breen', 'Ciaran Owens']
22;Frida;2002;Tous publics;123;['Biography', ' Drama', ' Romance            '];7.3;61;A biography of artist Frida Kahlo, who channeled the pain of a crippling injury and her tempestuous marriage into her work.;['Julie Taymor', None];['Salma Hayek', 'Alfred Molina', 'Geoffrey Rush', 'Mía Maestro']
23;Amistad;1997;Tous publics;155;['Biography', ' Drama', ' History            '];7.3;63;In 1839, the revolt of Mende captives aboard a Spanish owned ship causes a major controversy in the United States when the ship is captured off the coast of Long Island. The courts must decide whether the Mende are slaves or legally free.;['Steven Spielberg', None];['Djimon Hounsou', 'Matthew McConaughey', 'Anthony Hopkins', 'Morgan Freeman']
24;Larry Flynt;1996;Tous publics;130;['Biography', ' Drama            '];7.3;79;The story of controversial pornography publisher Larry Flynt, and how he became a defender of free speech.;['Milos Forman', None];['Woody Harrelson', 'Courtney Love', 'Edward Norton', 'Brett Harrelson']
25;Basketball Diaries;1995;Tous publics avec avertissement;102;['Biography', ' Crime', ' Drama            '];7.3;46;A teenager finds his dreams of becoming a basketball star threatened after he free falls into the harrowing world of drug addiction.;['Scott Kalvert', None];['Leonardo DiCaprio', 'Lorraine Bracco', 'Marilyn Sokol', 'James Madio']
26;Créatures célestes;1994;12;99;['Biography', ' Crime', ' Drama            '];7.3;86;"Two teenage girls share a unique bond; their parents, concerned that the friendship is too intense, separate them, and the girls take revenge.";['Peter Jackson', None];['Melanie Lynskey', 'Kate Winslet', 'Sarah Peirse', 'Diana Kent']
27;Tina;1993;Tous publics;118;['Biography', ' Drama', ' Music            '];7.3;76;The story of singer Tina Turner's rise to stardom and how she gained the courage to break free from her abusive husband, Ike Turner.;['Brian Gibson', None];['Angela Bassett', 'Laurence Fishburne', 'RaéVen Kelly', 'Virginia Capers']
28;Blessures secrètes;1993;Tous publics;115;['Biography', ' Drama            '];7.3;60;The story about the relationship between a rebellious 1950s teenager and his abusive stepfather, based on the memoirs of writer and literature Professor Tobias Wolff.;['Michael Caton-Jones', None];['Robert De Niro', 'Leonardo DiCaprio', 'Ellen Barkin', 'Jonah Blechman']
29;La secte du lotus blanc;1992;Tous publics;113;['Action', ' Adventure', ' Biography            '];7.3;-1;Arriving by train in Guangzhou, 1895, the trio fight off White Lotus followers, who want to kill all foreigners and the cute, European dressed 13th Aunt. It's not kung fu master Dr. Wong's (Jet Li) last fight.;['Hark Tsui', None];['Jet Li', 'Rosamund Kwan', 'Siu Chung Mok', 'David Chiang']
30;Lorenzo;1992;Tous publics;129;['Biography', ' Drama            '];7.3;80;Lorenzo Odone, a Virginia 5-year-old, develops a degenerative nerve disease so rare that nobody is working on a cure, so his parents decide to immerse themselves in research and tackle the problem themselves.;['George Miller', None];['Nick Nolte', 'Susan Sarandon', 'Peter Ustinov', 'Kathleen Wilhoite']
31;Envers et contre tous;1988;Tous publics;103;['Biography', ' Drama            '];7.3;77;The story of Jaime Escalante, a high school teacher who successfully inspired his dropout-prone students to learn calculus.;['Ramón Menéndez', None];['Edward James Olmos', 'Estelle Harris', 'Mark Phelan', 'Virginia Paris']
32;Good Morning, Vietnam;1987;Tous publics;121;['Biography', ' Comedy', ' Drama            '];7.3;67;In 1965, an unorthodox and irreverent DJ named Adrian Cronauer begins to shake up things when he is assigned to the U.S. Armed Services radio station in Vietnam.;['Barry Levinson', None];['Robin Williams', 'Forest Whitaker', 'Tom. T. Tran', 'Chintara Sukapatana']
33;Reds;1981;NaN;195;['Biography', ' Drama', ' History            '];7.3;76;A radical American journalist becomes involved with the Communist revolution in Russia, and hopes to bring its spirit and idealism to the United States.;['Warren Beatty', None];['Warren Beatty', 'Diane Keaton', 'Edward Herrmann', 'Jerzy Kosinski']
