;name;year;certificate;runtime;genre;rating;metascore;text-muted;director;stars
8;Jeux de pouvoir;2009;Tous publics;127;['Crime', ' Drama', ' Mystery            '];7.1;64;When a congressional aide is killed, a Washington, D.C. journalist starts investigating the case involving the Representative, his old college friend.;['Kevin Macdonald', None];['Russell Crowe', 'Rachel McAdams', 'Ben Affleck', 'Helen Mirren']
9;The Jacket;2005;12;103;['Drama', ' Fantasy', ' Mystery            '];7.1;44;A Gulf war veteran is wrongly sent to a mental institution for insane criminals, where he becomes the object of a doctor's experiments, and his life is completely affected by them.;['John Maybury', None];['Adrien Brody', 'Keira Knightley', 'Daniel Craig', 'Kris Kristofferson']
10;I, Robot;2004;Tous publics;115;['Action', ' Mystery', ' Sci-Fi            '];7.1;59;In 2035, a technophobic cop investigates a crime that may have been perpetrated by a robot, which leads to a larger threat to humanity.;['Alex Proyas', None];['Will Smith', 'Bridget Moynahan', 'Bruce Greenwood', 'Alan Tudyk']
11;Onze heures quatorze;2003;12;86;['Comedy', ' Crime', ' Drama            '];7.1;65;The events leading up to an 11:14 p.m. car crash, from five very different perspectives.;['Greg Marcks', None];['Henry Thomas', 'Colin Hanks', 'Ben Foster', 'Patrick Swayze']
12;Le Cercle - The Ring;2002;12;115;['Horror', ' Mystery            '];7.1;57;A journalist must investigate a mysterious videotape which seems to cause the death of anyone one week to the day after they view it.;['Gore Verbinski', None];['Naomi Watts', 'Martin Henderson', 'Brian Cox', 'David Dorfman']
13;Narc;2002;12;105;['Crime', ' Drama', ' Mystery            '];7.1;70;When the trail goes cold on a murder investigation of a policeman an undercover narcotics officer is lured back to the force to help solve the case.;['Joe Carnahan', None];['Ray Liotta', 'Jason Patric', 'Chi McBride', 'Dan Leis']
14;Sous le sable;2000;Tous publics;92;['Drama', ' Mystery            '];7.1;86;When her husband goes missing at the beach, a female professor begins to mentally disintegrate as her denial of his disappearance becomes delusional.;['François Ozon', None];['Charlotte Rampling', 'Bruno Cremer', 'Jacques Nolot', 'Alexandra Stewart']
15;C'est pas mon jour!;1998;16;87;['Action', ' Comedy', ' Crime            '];7.1;-1;A former L.A. drug dealer has moved to Houston to make a new life for himself as a married architect. Everything falls apart when he is suddenly visited by one of his former cohorts who comes carrying heroin.;['Skip Woods', None];['Thomas Jane', 'Aaron Eckhart', 'Paulina Porizkova', 'James Le Gros']
16;Anastasia;1997;Tous publics;94;['Animation', ' Adventure', ' Drama            '];7.1;61;The last surviving child of the Russian Royal Family joins two con men to reunite with her grandmother, the Dowager Empress, while the undead Rasputin seeks her death.;['    Directors:', 'Don Bluth, ', 'Gary Goldman', None];['Meg Ryan', 'John Cusack', 'Christopher Lloyd', 'Kelsey Grammer']
17;L'antre de la folie;1994;12;95;['Drama', ' Fantasy', ' Horror            '];7.1;53;An insurance investigator begins discovering that the impact a horror writer's books have on his fans is more than inspirational.;['John Carpenter', None];['Sam Neill', 'Jürgen Prochnow', 'Julie Carmen', 'David Warner']
18;Les experts;1992;Tous publics;126;['Comedy', ' Crime', ' Drama            '];7.1;65;A security pro finds his past coming back to haunt him, when he and his unique team are tasked with retrieving a particularly important item.;['Phil Alden Robinson', None];['Robert Redford', 'Dan Aykroyd', 'Sidney Poitier', 'Jo Marr']
19;Sens unique;1987;Tous publics;114;['Action', ' Crime', ' Drama            '];7.1;77;A coverup and witchhunt occur after a politician accidentally kills his mistress.;['Roger Donaldson', None];['Kevin Costner', 'Gene Hackman', 'Sean Young', 'Will Patton']
20;Crossroads;1986;NaN;99;['Drama', ' Music', ' Mystery            '];7.1;55;A wannabe blues guitar virtuoso seeks a long-lost song by the legendary musician Robert Johnson.;['Walter Hill', None];['Ralph Macchio', 'Joe Seneca', 'Jami Gertz', 'Joe Morton']
21;La grande aventure des Muppets;1981;Tous Public;97;['Adventure', ' Comedy', ' Crime            '];7.1;70;Kermit the Frog, The Great Gonzo, and Fozzie Bear are reporters who travel to Britain to interview a rich victim of jewel thieves and help her along with her secretary, Miss Piggy.;['Jim Henson', None];['Jim Henson', 'Frank Oz', 'Dave Goelz', 'Jerry Nelson']
22;Pulsions;1980;16;104;['Crime', ' Drama', ' Mystery            '];7.1;74;A mysterious blonde woman kills one of a psychiatrist's patients, and then goes after the high-class call girl who witnessed the murder.;['Brian De Palma', None];['Michael Caine', 'Angie Dickinson', 'Nancy Allen', 'Keith Gordon']
23;La fugue;1975;NaN;100;['Crime', ' Drama', ' Mystery            '];7.1;82;Los Angeles private investigator Harry Moseby is hired by a client to find her runaway teenage daughter. Moseby tracks the daughter down, only to stumble upon something much more intriguing and sinister.;['Arthur Penn', None];['Gene Hackman', 'Jennifer Warren', 'Edward Binns', 'Harris Yulin']
24;Black Christmas;1974;NaN;98;['Horror', ' Mystery', ' Thriller            '];7.1;65;During their Christmas break, a group of sorority girls are stalked by a stranger.;['Bob Clark', None];['Olivia Hussey', 'Keir Dullea', 'Margot Kidder', 'John Saxon']
25;Klute;1971;Tous publics;114;['Crime', ' Mystery', ' Thriller            '];7.1;81;A small-town detective searching for a missing man has only one lead: a connection with a New York prostitute.;['Alan J. Pakula', None];['Jane Fonda', 'Donald Sutherland', 'Charles Cioffi', 'Roy Scheider']
26;Théorème;1968;18;98;['Drama', ' Mystery            '];7.1;-1;A mysterious young man seduces each member of a bourgeois family. When he suddenly leaves, how will their lives change?;['Pier Paolo Pasolini', None];['Silvana Mangano', 'Terence Stamp', 'Massimo Girotti', 'Anne Wiazemsky']
27;Pas de printemps pour Marnie;1964;Tous publics;130;['Crime', ' Drama', ' Mystery            '];7.1;73;Mark marries Marnie although she is a habitual thief and has serious psychological problems, and tries to help her confront and resolve them.;['Alfred Hitchcock', None];['Tippi Hedren', 'Sean Connery', 'Martin Gabel', 'Louise Latham']
28;Le carnaval des âmes;1962;Tous publics;78;['Horror', ' Mystery            '];7.1;-1;After a traumatic accident, a woman becomes drawn to a mysterious abandoned carnival.;['Herk Harvey', None];['Candace Hilligoss', 'Frances Feist', 'Sidney Berger', 'Art Ellison']
29;The Kid Detective;2020;12;100;['Comedy', ' Drama', ' Mystery            '];7.0;74;A once-celebrated kid detective, now 32, continues to solve the same trivial mysteries between hangovers and bouts of self-pity. Until a naive client brings him his first 'adult' case, to find out who brutally murdered her boyfriend.;['Evan Morgan', None];['Kaitlyn Chalmers-Rizzato', 'Adam Brody', 'Kaleb Horn', 'Wendy Crewson']
30;Thelma;2017;Tous publics avec avertissement;116;['Drama', ' Fantasy', ' Horror            '];7.0;74;A confused religious girl tries to deny her feelings for a female friend who's in love with her. This causes her suppressed subconsciously-controlled psychokinetic powers to reemerge with devastating results.;['Joachim Trier', None];['Eili Harboe', 'Kaya Wilkins', 'Henrik Rafaelsen', 'Ellen Dorrit Petersen']
31;Mise à mort du cerf sacré;2017;12 avec avertissement;121;['Drama', ' Horror', ' Mystery            '];7.0;73;Steven, a charismatic surgeon, is forced to make an unthinkable sacrifice after his life starts to fall apart, when the behavior of a teenage boy he has taken under his wing turns sinister.;['Yorgos Lanthimos', None];['Barry G. Bernson', 'Herb Caillouet', 'Bill Camp', 'Raffey Cassidy']
32;Border;2018;12;110;['Crime', ' Drama', ' Fantasy            '];7.0;75;A customs officer who can smell fear develops an unusual attraction to a strange traveler while aiding a police investigation which will call into question her entire existence.;['Ali Abbasi', None];['Eva Melander', 'Eero Milonoff', 'Jörgen Thorsson', 'Ann Petrén']
33;Sicario: la guerre des cartels;2018;12;122;['Action', ' Crime', ' Drama            '];7.0;61;The drug war on the U.S.-Mexico border has escalated as the cartels have begun trafficking terrorists across the US border. To fight the war, federal agent Matt Graver re-teams with the mercurial Alejandro.;['Stefano Sollima', None];['Benicio Del Toro', 'Josh Brolin', 'Isabela Merced', 'Jeffrey Donovan']
34;The Gift;VI) (2015;16;108;['Drama', ' Mystery', ' Thriller            '];7.0;77;A married couple, Simon and Robyn, run into Gordo, an old classmate. Things take a turn when Gordo begins to drop in unannounced at their house and inundates them with mysterious gifts.;['Joel Edgerton', None];['Jason Bateman', 'Rebecca Hall', 'Joel Edgerton', 'Allison Tolman']
35;Tic et Tac: Les Rangers du Risque;2022;9+;97;['Animation', ' Adventure', ' Comedy            '];7.0;66;Thirty years after their popular television show ended, chipmunks Chip and Dale live very different lives. When a cast member from the original series mysteriously disappears, the pair must reunite to save their friend.;['Akiva Schaffer', None];['Andy Samberg', 'John Mulaney', 'KiKi Layne', 'Will Arnett']
36;Brimstone;2016;16;148;['Drama', ' Mystery', ' Thriller            '];7.0;45;From the moment the new Reverend climbs the pulpit, Liz knows that she and her family are in great danger.;['Martin Koolhoven', None];['Guy Pearce', 'Dakota Fanning', 'Emilia Jones', 'Carice van Houten']
37;The Words;2012;PG-13;102;['Drama', ' Mystery', ' Romance            '];7.0;37;A writer at the peak of his literary success discovers the steep price he must pay for stealing another man's work.;['    Directors:', 'Brian Klugman, ', 'Lee Sternthal', None];['Bradley Cooper', 'Dennis Quaid', 'Olivia Wilde', 'Zoe Saldana']
38;Super 8;2011;Tous publics;112;['Action', ' Mystery', ' Sci-Fi            '];7.0;72;During the summer of 1979, a group of friends witness a train crash and investigate subsequent unexplained events in their small town.;['J.J. Abrams', None];['Elle Fanning', 'AJ Michalka', 'Kyle Chandler', 'Joel Courtney']
39;L'étrange pouvoir de Norman;2012;Tous publics;92;['Animation', ' Adventure', ' Comedy            '];7.0;72;A misunderstood boy takes on ghosts, zombies and grown-ups to save his town from a centuries-old curse.;['    Directors:', 'Chris Butler, ', 'Sam Fell', None];['Kodi Smit-McPhee', 'Anna Kendrick', 'Christopher Mintz-Plasse', 'Tucker Albrizzi']
40;Buried;2010;Tous publics avec avertissement;95;['Drama', ' Mystery', ' Thriller            '];7.0;65;Paul is a U.S. truck driver working in Iraq. After an attack by a group of Iraqis he wakes to find he is buried alive inside a coffin. With only a lighter and a cell phone it's a race against time to escape this claustrophobic death trap.;['Rodrigo Cortés', None];['Ryan Reynolds', 'José Luis García-Pérez', 'Robert Paterson', 'Stephen Tobolowsky']
41;Prometheus;I) (2012;12;124;['Adventure', ' Mystery', ' Sci-Fi            '];7.0;64;Following clues to the origin of mankind, a team finds a structure on a distant moon, but they soon realize they are not alone.;['Ridley Scott', None];['Noomi Rapace', 'Logan Marshall-Green', 'Michael Fassbender', 'Charlize Theron']
42;La taupe;2011;Tous publics;127;['Drama', ' Mystery', ' Thriller            '];7.0;85;In the bleak days of the Cold War, espionage veteran George Smiley is forced from semi-retirement to uncover a Soviet Agent within MI6.;['Tomas Alfredson', None];['Gary Oldman', 'Colin Firth', 'Tom Hardy', 'Mark Strong']
43;La cabane dans les bois;2011;12;95;['Horror', ' Mystery', ' Thriller            '];7.0;72;Five friends go for a break at a remote cabin, where they get more than they bargained for, discovering the truth behind the cabin in the woods.;['Drew Goddard', None];['Kristen Connolly', 'Chris Hemsworth', 'Anna Hutchison', 'Fran Kranz']
44;Le grand jour;2009;Tous Public;103;['Drama', ' Mystery            '];7.0;77;A movie spun out of equal parts folk tale, fable and real-life legend about the mysterious, 1930s Tennessee hermit who famously threw his own rollicking funeral party... while he was still alive.;['Aaron Schneider', None];['Robert Duvall', 'Bill Murray', 'Sissy Spacek', 'Lucas Black']
45;Esther;2009;12;123;['Horror', ' Mystery', ' Thriller            '];7.0;42;A husband and wife who recently lost their baby adopt a 9-year-old girl who is not nearly as innocent as she appears.;['Jaume Collet-Serra', None];['Vera Farmiga', 'Peter Sarsgaard', 'Isabelle Fuhrman', 'CCH Pounder']
46;Jack Reacher;2012;Tous publics avec avertissement;130;['Action', ' Mystery', ' Thriller            '];7.0;50;A homicide investigator digs deeper into a case involving a trained military sniper responsible for a mass shooting.;['Christopher McQuarrie', None];['Tom Cruise', 'Rosamund Pike', 'Richard Jenkins', 'Werner Herzog']
47;A Scanner Darkly;2006;Tous publics;100;['Animation', ' Comedy', ' Crime            '];7.0;73;An undercover cop in a not-too-distant future becomes involved with a dangerous new drug and begins to lose his own identity as a result.;['Richard Linklater', None];['Keanu Reeves', 'Winona Ryder', 'Robert Downey Jr.', 'Rory Cochrane']
48;Constantine;2005;12;121;['Action', ' Fantasy', ' Horror            '];7.0;50;Supernatural exorcist and demonologist John Constantine helps a policewoman prove her sister's death was not a suicide, but something more.;['Francis Lawrence', None];['Keanu Reeves', 'Rachel Weisz', 'Djimon Hounsou', 'Shia LaBeouf']
49;La morsure du lézard;2003;Tous Public;117;['Adventure', ' Comedy', ' Drama            '];7.0;71;A wrongfully convicted boy is sent to a brutal desert detention camp where he joins the job of digging holes for some mysterious reason.;['Andrew Davis', None];['Shia LaBeouf', 'Sigourney Weaver', 'Jon Voight', 'Tim Blake Nelson']
0;Super Troopers;2001;Tous publics avec avertissement;100;['Comedy', ' Crime', ' Mystery            '];7.0;48;Five Vermont state troopers, avid pranksters with a knack for screwing up, try to save their jobs and out-do the local police department by solving a crime.;['Jay Chandrasekhar', None];['Jay Chandrasekhar', 'Kevin Heffernan', 'André Vippolis', 'Joey Kern']
