;name;year;certificate;runtime;genre;rating;metascore;text-muted;director;stars
1;Big;1988;Tous publics;104;['Comedy', ' Drama', ' Fantasy            '];7.3;73;After wishing to be made big, a teenage boy wakes the next morning to find himself mysteriously in the body of an adult.;['Penny Marshall', None];['Tom Hanks', 'Elizabeth Perkins', 'Robert Loggia', 'John Heard']
2;Hope and Glory: La guerre à sept ans;1987;Tous publics;113;['Comedy', ' Drama', ' Romance            '];7.3;86;Bill, a young boy living on the outskirts of London experiences the exhilaration of World War II. During this period, Bill learns about sex, death, love, hypocrisy, and the faults of adults as he prowls the ruins of bombed houses.;['John Boorman', None];['Sarah Miles', 'David Hayman', 'Sebastian Rice-Edwards', 'Geraldine Muir']
3;Mona Lisa;1986;Tous publics;104;['Crime', ' Drama', ' Romance            '];7.3;85;A man recently released from prison manages to get a job driving a call girl from customer to customer.;['Neil Jordan', None];['Bob Hoskins', 'Cathy Tyson', 'Michael Caine', 'Robbie Coltrane']
4;Reds;1981;NaN;195;['Biography', ' Drama', ' History            '];7.3;76;A radical American journalist becomes involved with the Communist revolution in Russia, and hopes to bring its spirit and idealism to the United States.;['Warren Beatty', None];['Warren Beatty', 'Diane Keaton', 'Edward Herrmann', 'Jerzy Kosinski']
5;Excalibur;1981;Tous publics;140;['Adventure', ' Drama', ' Fantasy            '];7.3;56;Merlin the magician helps Arthur Pendragon unite the Britons around the Round Table of Camelot, even as dark forces conspire to tear it apart.;['John Boorman', None];['Nigel Terry', 'Helen Mirren', 'Nicholas Clay', 'Cherie Lunghi']
6;Atlantic City;1980;NaN;104;['Crime', ' Drama', ' Romance            '];7.3;85;In a corrupt city, a small-time gangster and the estranged wife of a pot dealer find themselves thrown together in an escapade of love, money, drugs and danger.;['Louis Malle', None];['Burt Lancaster', 'Susan Sarandon', 'Kate Reid', 'Michel Piccoli']
7;Les seigneurs;1979;16;112;['Crime', ' Drama', ' Romance            '];7.3;64;The Wanderers is a teenage, Italian gang in Bronx, NYC, 1963. They have their confrontations with other gangs. Drugs and weapons are uncool. Adult life awaits them.;['Philip Kaufman', None];['Ken Wahl', 'Karen Allen', 'John Friedrich', 'Toni Kalem']
8;Tess;1979;Tous publics;170;['Drama', ' Romance            '];7.3;82;A strong-willed young peasant girl attracts the affection of two men.;['Roman Polanski', None];['Nastassja Kinski', 'Peter Firth', 'Leigh Lawson', 'John Collin']
9;Retour;1978;Tous publics;127;['Drama', ' Romance', ' War            '];7.3;61;A woman whose husband is fighting in Vietnam falls in love with another man who suffered a paralyzing combat injury there.;['Hal Ashby', None];['Jane Fonda', 'Jon Voight', 'Bruce Dern', 'Penelope Milford']
10;Phantom of the Paradise;1974;12;91;['Comedy', ' Drama', ' Fantasy            '];7.3;67;A disfigured composer sells his soul for the woman he loves so that she will perform his music. However, an evil record tycoon betrays him and steals his music to open his rock palace, The Paradise.;['Brian De Palma', None];['Paul Williams', 'William Finley', 'Jessica Harper', 'Gerrit Graham']
11;Spéciale première;1974;Tous publics;105;['Comedy', ' Drama', ' Romance            '];7.3;62;A ruthless editor tries to get his top reporter to cover one more crime story before retirement.;['Billy Wilder', None];['Jack Lemmon', 'Walter Matthau', 'Susan Sarandon', 'Vincent Gardenia']
12;Alice n'est plus ici;1974;Tous publics;112;['Drama', ' Romance            '];7.3;78;A recently widowed woman is on the road with her precocious young son, determined to make a new life for herself as a singer.;['Martin Scorsese', None];['Ellen Burstyn', 'Kris Kristofferson', 'Mia Bendixsen', 'Alfred Lutter III']
13;Funny Girl;1968;Tous publics;151;['Biography', ' Comedy', ' Drama            '];7.3;89;The life of Fanny Brice, famed comedienne and entertainer of the early 1900s. We see her rise to fame as a Ziegfeld girl, subsequent career, and her personal life, particularly her relationship with Nick Arnstein.;['William Wyler', None];['Barbra Streisand', 'Omar Sharif', 'Kay Medford', 'Anne Francis']
14;La grande combine;1966;Tous Public;125;['Comedy', ' Romance            '];7.3;63;A crooked lawyer persuades his brother-in-law to feign a serious injury.;['Billy Wilder', None];['Jack Lemmon', 'Walter Matthau', 'Ron Rich', 'Judi West']
15;Grand méchant loup appelle;1964;12;118;['Adventure', ' Comedy', ' Romance            '];7.3;-1;During World War II, a man persuaded to live on an isolated island and spot aircraft finds himself responsible for a teacher and several students, all female.;['Ralph Nelson', None];['Cary Grant', 'Leslie Caron', 'Trevor Howard', 'Jack Good']
16;Irma la Douce;1963;Tous publics;147;['Comedy', ' Romance            '];7.3;-1;When a policeman falls in love with a prostitute, he doesn't want her seeing other men and creates an alter ego who's to be her only customer.;['Billy Wilder', None];['Jack Lemmon', 'Shirley MacLaine', 'Lou Jacobi', 'Bruce Yarnell']
17;L'homme au bras d'or;1955;Tous publics;119;['Crime', ' Drama', ' Romance            '];7.3;63;A junkie must face his true self to kick his drug addiction.;['Otto Preminger', None];['Frank Sinatra', 'Kim Novak', 'Eleanor Parker', 'Arnold Stang']
18;La Belle et le Clochard;1955;Tous publics;76;['Animation', ' Adventure', ' Comedy            '];7.3;78;The romantic tale of a sheltered uptown Cocker Spaniel dog and a streetwise downtown Mutt.;['    Directors:', 'Clyde Geronimi, ', 'Wilfred Jackson, ', 'Hamilton Luske, ', 'Jack Cutting', None];['Barbara Luddy', 'Larry Roberts', 'Peggy Lee', 'Bill Thompson']
19;Les sept femmes de Barberousse;1954;Tous Public;102;['Comedy', ' Drama', ' Musical            '];7.3;75;In 1850 Oregon, when a backwoodsman brings a wife home to his farm, his six brothers decide that they want to get married too.;['Stanley Donen', None];['Jane Powell', 'Howard Keel', 'Jeff Richards', 'Russ Tamblyn']
20;Voyage en Italie;1954;Tous Public;85;['Drama', ' Romance            '];7.3;100;An unhappily married couple attempts to find direction and insight while vacationing in Naples.;['Roberto Rossellini', None];['Ingrid Bergman', 'George Sanders', 'Maria Mauban', 'Anna Proclemer']
21;Cendrillon;1950;Tous publics;74;['Animation', ' Family', ' Fantasy            '];7.3;85;When Cinderella's cruel stepmother prevents her from attending the Royal Ball, she gets some unexpected help from the lovable mice Gus and Jaq and from her Fairy Godmother.;['    Directors:', 'Clyde Geronimi, ', 'Wilfred Jackson, ', 'Hamilton Luske', None];['Ilene Woods', 'James MacDonald', 'Eleanor Audley', 'Verna Felton']
22;Un jour à New-York;1949;Tous publics;98;['Comedy', ' Musical', ' Romance            '];7.3;71;Three sailors wreak havoc as they search for love during a whirlwind 24-hour leave in New York City.;['    Directors:', 'Stanley Donen, ', 'Gene Kelly', None];['Gene Kelly', 'Frank Sinatra', 'Betty Garrett', 'Ann Miller']
23;Parade de printemps;1948;Tous Public;103;['Musical', ' Romance            '];7.3;-1;A nightclub performer hires a naive chorus girl to become his new dance partner to make his former partner jealous and to prove he can make any partner a star.;['Charles Walters', None];['Judy Garland', 'Fred Astaire', 'Peter Lawford', 'Ann Miller']
24;L'amour chante et danse;1942;Tous Public;100;['Comedy', ' Drama', ' Music            '];7.3;-1;At an inn which is open only on holidays, a crooner and a hoofer vie for the affections of a beautiful up-and-coming performer.;['    Directors:', 'Mark Sandrich, ', 'Robert Allen', None];['Bing Crosby', 'Fred Astaire', 'Marjorie Reynolds', 'Virginia Dale']
25;Mon épouse favorite;1940;Tous publics;88;['Comedy', ' Romance            '];7.3;-1;Missing for seven years and presumed dead, a woman returns home on the day of her husband's second marriage.;['Garson Kanin', None];['Irene Dunne', 'Cary Grant', 'Randolph Scott', 'Gail Patrick']
26;42ème rue;1933;Tous publics;89;['Comedy', ' Drama', ' Musical            '];7.3;83;When the leading lady of a Broadway musical breaks her ankle, she is replaced by a young unknown actress, who becomes the star of the show.;['Lloyd Bacon', None];['Warner Baxter', 'Bebe Daniels', 'George Brent', 'Ruby Keeler']
27;Grand Hôtel;I) (1932;NaN;112;['Drama', ' Romance            '];7.3;-1;A group of very different individuals staying at a luxurious hotel in Berlin deal with each of their respective dramas.;['Edmund Goulding', None];['Greta Garbo', 'John Barrymore', 'Joan Crawford', 'Wallace Beery']
28;Le lys brisé;1919;Tous Public;90;['Drama', ' Romance            '];7.3;-1;A frail waif, abused by her brutal boxer father in London's seedy Limehouse District, is befriended by a sensitive Chinese immigrant with tragic consequences.;['D.W. Griffith', None];['Lillian Gish', 'Richard Barthelmess', 'Donald Crisp', 'Arthur Howard']
29;The French Dispatch;2021;Tous publics;107;['Comedy', ' Drama', ' Romance            '];7.2;74;"A love letter to journalists set in an outpost of an American newspaper in a fictional twentieth century French city that brings to life a collection of stories published in ""The French Dispatch Magazine"".";['Wes Anderson', None];['Benicio Del Toro', 'Adrien Brody', 'Tilda Swinton', 'Léa Seydoux']
30;Milla;2019;Tous publics;118;['Comedy', ' Drama', ' Music            '];7.2;77;Milla, a seriously ill teenager, falls in love with a drug dealer, Moses, her parents' worst nightmare.;['Shannon Murphy', None];['Eliza Scanlen', 'Michelle Lotters', 'Toby Wallace', 'Sora Wakaki']
31;À deux mètres de toi;2019;Tous publics;116;['Drama', ' Romance            '];7.2;53;A pair of teenagers with cystic fibrosis meet in a hospital and fall in love, though their disease means they must avoid close physical contact.;['Justin Baldoni', None];['Haley Lu Richardson', 'Cole Sprouse', 'Moises Arias', 'Kimberly Hebert Gregory']
32;Le Dragon-génie;2021;7;98;['Animation', ' Adventure', ' Comedy            '];7.2;59;Determined teen Din is longing to reconnect with his childhood best friend when he meets a wish-granting dragon who shows him the magic of possibilities.;['Chris Appelhans', None];['Jimmy Wong', 'John Cho', 'Constance Wu', 'Natasha Liu Bordizzo']
33;Opération Anthropoid;2016;R;120;['Action', ' Biography', ' Drama            '];7.2;59;Based on the extraordinary true story of Operation Anthropoid, the WWII mission to assassinate SS General Reinhard Heydrich, the main architect behind the Final Solution and the Reich's third in command after Hitler and Himmler.;['Sean Ellis', None];['Jamie Dornan', 'Cillian Murphy', 'Brian Caspe', 'Karel Hermánek Jr.']
34;West Side Story;2021;Tous publics;156;['Crime', ' Drama', ' Musical            '];7.2;85;An adaptation of the 1957 musical, West Side Story explores forbidden love and the rivalry between the Jets and the Sharks, two teenage street gangs of different ethnic backgrounds.;['Steven Spielberg', None];['Ansel Elgort', 'Rachel Zegler', 'Ariana DeBose', 'David Alvarez']
35;Une vie entre deux océans;2016;Tous publics;133;['Drama', ' Romance            '];7.2;60;A lighthouse keeper and his wife living off the coast of Western Australia raise a baby they rescue from a drifting rowing boat.;['Derek Cianfrance', None];['Michael Fassbender', 'Alicia Vikander', 'Rachel Weisz', 'Florence Clery']
36;Carol;2015;Tous publics;118;['Drama', ' Romance            '];7.2;94;An aspiring photographer develops an intimate relationship with an older woman in 1950s New York.;['Todd Haynes', None];['Cate Blanchett', 'Rooney Mara', 'Sarah Paulson', 'Kyle Chandler']
37;Anomalisa;2015;Tous publics;90;['Animation', ' Comedy', ' Drama            '];7.2;88;A man crippled by the mundanity of his life experiences something out of the ordinary.;['    Directors:', 'Duke Johnson, ', 'Charlie Kaufman', None];['David Thewlis', 'Jennifer Jason Leigh', 'Tom Noonan']
38;La légende de Manolo;2014;Tous publics;95;['Animation', ' Adventure', ' Comedy            '];7.2;67;Manolo, a young man who is torn between fulfilling the expectations of his family and following his heart, embarks on an adventure that spans three fantastic worlds where he must face his greatest fears.;['Jorge R. Gutiérrez', None];['Diego Luna', 'Zoe Saldana', 'Channing Tatum', 'Ron Perlman']
39;L'amour malgré tout;2012;R;97;['Comedy', ' Drama', ' Romance            '];7.2;49;An acclaimed writer, his ex-wife, and their teenaged children come to terms with the complexities of love in all its forms over the course of one tumultuous year.;['Josh Boone', None];['Greg Kinnear', 'Jennifer Connelly', 'Lily Collins', 'Nat Wolff']
40;Yeh Jawaani Hai Deewani;2013;Tous Public;160;['Drama', ' Musical', ' Romance            '];7.2;-1;Kabir and Naina bond during a trekking trip. Before Naina can express herself, Kabir leaves India to pursue his career. They meet again years later, but he still cherishes his dreams more than bonds.;['Ayan Mukerji', None];['Ranbir Kapoor', 'Deepika Padukone', 'Aditya Roy Kapoor', 'Kalki Koechlin']
41;The Sessions;2012;R;95;['Biography', ' Comedy', ' Drama            '];7.2;79;A man in an iron lung who wishes to lose his virginity contacts a professional sex surrogate with the help of his therapist and priest.;['Ben Lewin', None];['John Hawkes', 'Helen Hunt', 'William H. Macy', 'Moon Bloodgood']
42;Elle s'appelle Ruby;2012;R;104;['Comedy', ' Drama', ' Fantasy            '];7.2;67;A novelist struggling with writer's block finds romance in a most unusual way: by creating a female character he thinks will love him, then willing her into existence.;['    Directors:', 'Jonathan Dayton, ', 'Valerie Faris', None];['Paul Dano', 'Zoe Kazan', 'Annette Bening', 'Antonio Banderas']
43;Only Lovers Left Alive;2013;Tous publics;123;['Comedy', ' Drama', ' Fantasy            '];7.2;79;A depressed musician reunites with his lover. Though their romance, which has already endured several centuries, is disrupted by the arrival of her uncontrollable younger sister.;['Jim Jarmusch', None];['Tilda Swinton', 'Tom Hiddleston', 'Mia Wasikowska', 'John Hurt']
44;Adaline;2015;Tous publics;112;['Drama', ' Fantasy', ' Romance            '];7.2;51;A young woman, born at the turn of the 20th century, is rendered ageless after an accident. After many solitary years, she meets a man who complicates the eternal life she has settled into.;['Lee Toland Krieger', None];['Blake Lively', 'Michiel Huisman', 'Harrison Ford', 'Kathy Baker']
45;Band Baaja Baaraat;2010;NaN;139;['Comedy', ' Drama', ' Romance            '];7.2;-1;"Shruti and Bittoo become partners in their very own ""Wedding planning ka bijness"" in Delhi and in the process discover friendship, love and one another.";['Maneesh Sharma', None];['Ranveer Singh', 'Anushka Sharma', 'Ranjit Batra', 'Manu Rishi Chadha']
